username,time,tweet
schwinnyy,Tue Mar 01 05:29:25 IST 2016,Since Ive started doing cardio 2-3 times week work outs class very cardio based dont suck much Go
schwinnyy,Tue Mar 01 03:27:12 IST 2016,oblivion never
schwinnyy,Tue Mar 01 03:23:38 IST 2016,Ok Tyler Darwin both snoring dang cute I dying
schwinnyy,Tue Mar 01 03:16:48 IST 2016,
schwinnyy,Tue Mar 01 03:02:20 IST 2016, lets print Jesica
schwinnyy,Tue Mar 01 02:51:20 IST 2016,Hi  
schwinnyy,Mon Feb 29 22:16:27 IST 2016,pacsun 29 jeans taking everything rn buy
schwinnyy,Mon Feb 29 12:09:35 IST 2016,oblivion tyler lived  except used kirby air ride
schwinnyy,Mon Feb 29 12:08:47 IST 2016,RT  yes
schwinnyy,Mon Feb 29 10:09:21 IST 2016, f need something tomorrow
schwinnyy,Mon Feb 29 10:08:22 IST 2016, lmao know 190 172-2 arent printing greatest
schwinnyy,Mon Feb 29 09:45:46 IST 2016,AVallin  saw tumblr long ago sad
schwinnyy,Mon Feb 29 09:39:44 IST 2016,first fitbit supposed here saturdaythen tuesdaynow wednesdayWHY
schwinnyy,Mon Feb 29 08:20:19 IST 2016, assholes This guy randomly added 3000 friends 5 mins I accepted page invite
schwinnyy,Mon Feb 29 08:13:39 IST 2016,Guy adds  Facebook immediately invites band deletes
schwinnyy,Mon Feb 29 07:34:10 IST 2016,Tylers little brother sent 
schwinnyy,Mon Feb 29 06:46:45 IST 2016,print out 5 things tonight make presentation design 5 things RIP
schwinnyy,Mon Feb 29 06:45:57 IST 2016,random dude messaged hi linkedin sorry responding
schwinnyy,Mon Feb 29 05:56:13 IST 2016,Didnt realize much I project lol Im fucked
schwinnyy,Mon Feb 29 04:49:24 IST 2016, wth recognizes animal faces
schwinnyy,Mon Feb 29 04:03:22 IST 2016,  added
schwinnyy,Mon Feb 29 04:01:49 IST 2016, bad never added snapchat daily darwin buster pics
schwinnyy,Mon Feb 29 03:59:23 IST 2016, trying face swap
schwinnyy,Mon Feb 29 03:55:55 IST 2016,oblivion thats good thing though
schwinnyy,Mon Feb 29 03:55:36 IST 2016,
schwinnyy,Mon Feb 29 03:53:03 IST 2016,oblivion need pants taken cause theyre big 
schwinnyy,Mon Feb 29 03:52:48 IST 2016, ohhhhh understandable  tried doing buster didnt work
schwinnyy,Mon Feb 29 03:42:04 IST 2016,oblivion nopeee haha
schwinnyy,Mon Feb 29 03:24:36 IST 2016,RT  It still suck But Denver awesome stores sell special brownies cookies  
schwinnyy,Mon Feb 29 03:07:19 IST 2016,I much tonight  I dont wanna
schwinnyy,Mon Feb 29 03:06:31 IST 2016, Ill face swap
schwinnyy,Mon Feb 29 00:30:14 IST 2016,91/100 miles finishedWhich means Ill finish Tuesday
schwinnyy,Sun Feb 28 23:28:09 IST 2016,Theres 3 people gym includes Solid
schwinnyy,Sun Feb 28 22:22:49 IST 2016,When look 2 cute gym 
schwinnyy,Sun Feb 28 21:24:43 IST 2016,I want new car I drive already Ugh
schwinnyy,Sun Feb 28 12:10:11 IST 2016, dig cover image  made anything 
schwinnyy,Sun Feb 28 12:09:49 IST 2016, alll goin iPod 
schwinnyy,Sun Feb 28 11:59:25 IST 2016,RT eoz dad x code orange 
schwinnyy,Sun Feb 28 10:46:42 IST 2016,Lol omg 
schwinnyy,Sun Feb 28 09:29:23 IST 2016,Tylers boss Im pretty ☺️☺️☺️
schwinnyy,Sun Feb 28 08:39:02 IST 2016,Whenever I come Matsu Ya I know everyone working more Tyler great
schwinnyy,Sun Feb 28 06:31:44 IST 2016,Getting sick shit
schwinnyy,Sun Feb 28 05:30:39 IST 2016,
schwinnyy,Sun Feb 28 03:04:01 IST 2016,Hi mine And I cant wait officially later next week 
schwinnyy,Sun Feb 28 00:38:57 IST 2016,Car shopping car shopping ✌🏻️ 
schwinnyy,Sat Feb 27 23:42:10 IST 2016,oblivion Hahahaha maybe
schwinnyy,Sat Feb 27 23:37:14 IST 2016,Test drove Hyundai Elentra  omg I love
schwinnyy,Sat Feb 27 21:47:44 IST 2016,Cracked open window little hear birds hasnt left window I opened 
schwinnyy,Sat Feb 27 20:37:11 IST 2016,YOU GUYS WE ARENT EVEN GOING TO ATTEMPT FIXING MY CAR SO THAT MEANS I AM GOING TO BE GETTING A NEW CAR OMG 😭😭😭😭😭😭😭😭😭😭😭
schwinnyy,Sat Feb 27 20:35:41 IST 2016,oblivion demon apartment
