username,time,tweet
maryboylin,Sun Sep 01 05:29:51 IST 2013,Im glad Logan today spend whole day ğŸ’•
maryboylin,Sat Aug 31 00:50:59 IST 2013,Good luck roomie today  today ğŸ˜˜
maryboylin,Fri Aug 30 23:12:38 IST 2013,864 tay  I miss yall both
maryboylin,Fri Aug 30 07:32:27 IST 2013,Third day classes Im already planing last day 
maryboylin,Fri Aug 30 06:43:31 IST 2013,LoganClark Ill see tomorrow 
maryboylin,Thu Aug 29 21:15:21 IST 2013,I cant wait see LoganClark today
maryboylin,Thu Aug 29 09:23:46 IST 2013,Seriously best night far Wingate hypnotist lovemyschool
maryboylin,Thu Aug 29 07:28:37 IST 2013, good
maryboylin,Thu Aug 29 07:11:03 IST 2013,Hypnotist  tay better fun
maryboylin,Wed Aug 28 22:23:20 IST 2013,The fact gps classes isnt bad
maryboylin,Tue Aug 27 21:26:02 IST 2013,Done classes day ğŸ‘
maryboylin,Tue Aug 27 19:58:14 IST 2013,I never knew posters such big thing
maryboylin,Tue Aug 27 18:48:00 IST 2013, yeah Ill meet camden 945 ish
maryboylin,Tue Aug 27 18:33:12 IST 2013,First class went pretty good ğŸ‘Œ
maryboylin,Tue Aug 27 02:01:20 IST 2013,RT  I many mixed emotions college
maryboylin,Mon Aug 26 22:39:09 IST 2013,Never knew I cold nature until now
maryboylin,Mon Aug 26 04:13:26 IST 2013,Great day Wingate ğŸ’›ğŸ’™  
maryboylin,Sat Aug 24 10:26:38 IST 2013,Wearing LoganClark shirt sleep feels amazing
maryboylin,Fri Aug 23 22:31:13 IST 2013,Dorm room ğŸ˜ğŸ’™ğŸ’›ğŸ¶ almostfinished 
maryboylin,Fri Aug 23 07:13:03 IST 2013,My room looks bare without dorm stuff
maryboylin,Fri Aug 23 05:48:56 IST 2013,Both cars packed loaded tomorrow excited ğŸ’›ğŸ’™
maryboylin,Fri Aug 23 05:02:14 IST 2013,Tiffany infinity rings ğŸ˜ perfection
maryboylin,Thu Aug 22 17:43:37 IST 2013,RT kcallahann Crazy think time tomorrow ill checking dorm college ğŸ˜ NEVER thought day come now itsâ€¦
maryboylin,Thu Aug 22 08:06:00 IST 2013,JCE thanks And I cant wait
maryboylin,Thu Aug 22 07:31:38 IST 2013,Tomorrow going bittersweet day lastofficalday ğŸ˜Œ
maryboylin,Thu Aug 22 04:31:14 IST 2013,LoganClark black seriously talking Safe Haven suchgirls goodmovie
maryboylin,Wed Aug 21 20:31:10 IST 2013,I love high waisted anything
maryboylin,Wed Aug 21 18:51:57 IST 2013,Our dorm room  wingate 359 excited 
maryboylin,Wed Aug 21 16:54:42 IST 2013,On way future home Wingate ğŸ˜ŠğŸ’™ğŸ’›
maryboylin,Wed Aug 21 08:10:57 IST 2013,What loganclark93 found lake tonight Best going away gift boyfriend â€¦ 
maryboylin,Wed Aug 21 07:41:50 IST 2013,Im far worst texter
maryboylin,Wed Aug 21 07:21:48 IST 2013,kcallahann better going events ğŸ˜‰
maryboylin,Wed Aug 21 07:12:52 IST 2013,kcallahann way made night â˜º
maryboylin,Wed Aug 21 07:12:21 IST 2013,kcallahann well Im excited I cant wait see ğŸ˜˜
maryboylin,Wed Aug 21 06:55:48 IST 2013,This starting old quick
maryboylin,Wed Aug 21 02:57:18 IST 2013,Yay monogrammed stuff being besides wooden monogram readyforfriday wingate
maryboylin,Tue Aug 20 23:20:27 IST 2013, Love roomie ğŸ˜‰ğŸ’™ğŸ’›
maryboylin,Tue Aug 20 23:16:21 IST 2013,864 oh yes Been packed week now â˜º
maryboylin,Tue Aug 20 22:35:15 IST 2013,Well My car went through first laser wash today thanks  freaking crap 74 today
maryboylin,Tue Aug 20 19:09:13 IST 2013,So glad LoganClark having good first day back college love 
maryboylin,Tue Aug 20 19:03:29 IST 2013,864 Im going try Hope school going good ğŸ˜˜
maryboylin,Tue Aug 20 18:47:13 IST 2013,Waking up past three weeks 8 really wore out I guess getting ready school next week
maryboylin,Tue Aug 20 07:41:43 IST 2013,There really great movies summer
maryboylin,Mon Aug 19 06:20:44 IST 2013,Today such good day spent family
maryboylin,Thu Aug 15 01:06:12 IST 2013,Have literally ran one office another three times today second trip Rockingham
maryboylin,Wed Aug 14 06:25:44 IST 2013,When go papa joes two nights row see exact 8 people night before smalltown
maryboylin,Wed Aug 14 06:09:06 IST 2013,Finally download kind night iTunes night made â˜º
maryboylin,Wed Aug 14 01:32:11 IST 2013,Where rain come
maryboylin,Tue Aug 13 21:02:29 IST 2013,LoganClark possibly ğŸ˜‰lol
maryboylin,Tue Aug 13 21:01:43 IST 2013,It feels amazing outside right now â˜€
