username,time,tweet
AmandaRothbard,Thu Sep 01 05:29:43 IST 2011,Ive sitting 1 thirty minutes I havent even passed Capitola Joke
AmandaRothbard,Thu Sep 01 04:08:17 IST 2011,Yo girl lemme hit locals
AmandaRothbard,Wed Aug 31 10:16:18 IST 2011, This entertaining Youre welcome
AmandaRothbard,Tue Aug 30 16:09:11 IST 2011, Exactly
AmandaRothbard,Tue Aug 30 11:21:16 IST 2011,Saturn
AmandaRothbard,Tue Aug 30 09:32:06 IST 2011,Ooh Yeah nowplaying
AmandaRothbard,Tue Aug 30 07:35:59 IST 2011,Paris nights New York mornings
AmandaRothbard,Sun Aug 28 10:26:59 IST 2011,6 Grilled cheese Pulp Fiction
AmandaRothbard,Sun Aug 28 05:38:29 IST 2011,We smoked come up idea now instead content doing absolutely nothing
AmandaRothbard,Sun Aug 28 04:14:44 IST 2011,All I ride bicycle eat baked goods
AmandaRothbard,Sun Aug 28 00:14:40 IST 2011,LA Light This brilliant watch full screen Less week 
AmandaRothbard,Sat Aug 27 10:26:00 IST 2011, At job call clopening Ive done shit before
AmandaRothbard,Sat Aug 27 08:22:50 IST 2011, Youre closing ME TOO Kill
AmandaRothbard,Sat Aug 27 05:45:19 IST 2011,So many crazies work today
AmandaRothbard,Sat Aug 27 03:13:28 IST 2011,Goodbye now
AmandaRothbard,Sat Aug 27 03:04:30 IST 2011,Acai bowl go Thank thank   
AmandaRothbard,Fri Aug 26 14:47:01 IST 2011, nowplaying
AmandaRothbard,Fri Aug 26 11:18:34 IST 2011,I dancing three feet above fat chick Sam gave dirty look
AmandaRothbard,Fri Aug 26 10:29:21 IST 2011,Wait video tape having sex -Someone never watched Jersey Shore before
AmandaRothbard,Thu Aug 25 10:21:09 IST 2011,Days todaythis summer supposed 
AmandaRothbard,Thu Aug 25 07:44:23 IST 2011,Goodbye San Fran Until next time 
AmandaRothbard,Thu Aug 25 06:01:16 IST 2011, You Abercrombie zombie
AmandaRothbard,Thu Aug 25 04:05:05 IST 2011,Dolores Park lesbians No people exist here
AmandaRothbard,Thu Aug 25 03:05:57 IST 2011,DAYna 
AmandaRothbard,Thu Aug 25 02:19:51 IST 2011,Beautiful day city Lookin coupla tourists 
AmandaRothbard,Thu Aug 25 00:44:18 IST 2011,RT  Who knew year ago I crying arms gave award today record duet  You 
AmandaRothbard,Wed Aug 24 08:11:17 IST 2011, Sub-Zero always
AmandaRothbard,Wed Aug 24 05:33:21 IST 2011,The 5 girls live house 
AmandaRothbard,Tue Aug 23 23:21:20 IST 2011,Millionaire Matchmaker disgusting horrible show
AmandaRothbard,Tue Aug 23 21:34:04 IST 2011,RT  5 Lies Carrie Bradshaw Told Me 
AmandaRothbard,Tue Aug 23 21:17:40 IST 2011,I love waking up sunny window grey depressing one 
AmandaRothbard,Tue Aug 23 14:16:13 IST 2011,RT  I asked parents pay rent birthday year instead taking Red Lobster blackgirlproblems
AmandaRothbard,Tue Aug 23 08:05:52 IST 2011,So hard honey
AmandaRothbard,Tue Aug 23 08:05:31 IST 2011,She works hard money
AmandaRothbard,Tue Aug 23 04:02:45 IST 2011,Frogskins
AmandaRothbard,Mon Aug 22 23:01:20 IST 2011,I cant really express nice being bike past ocean way work
AmandaRothbard,Sun Aug 21 02:46:04 IST 2011,The month August felt week
AmandaRothbard,Sat Aug 20 12:46:18 IST 2011,Buttermilk Barlike right 
AmandaRothbard,Fri Aug 19 11:02:06 IST 2011,IhatetheinternetinmyhouseIhateitIamsomadIHATEIT
AmandaRothbard,Fri Aug 19 00:26:21 IST 2011,RT  Im feelingstarchy MDK9 LATKES 
AmandaRothbard,Thu Aug 18 14:40:31 IST 2011,All smiles
AmandaRothbard,Thu Aug 18 06:01:53 IST 2011,The beautiful beach I 
AmandaRothbard,Thu Aug 18 05:52:39 IST 2011,Panther Beach
AmandaRothbard,Tue Aug 16 10:24:01 IST 2011,Mean Gurlz 
AmandaRothbard,Tue Aug 16 04:16:04 IST 2011,Bike ride Capitola
AmandaRothbard,Tue Aug 16 02:34:43 IST 2011,Spending beautiful day Santa Cruz cute girl
AmandaRothbard,Mon Aug 15 22:55:05 IST 2011,Miss Celias boobs credit movie
AmandaRothbard,Mon Aug 15 12:50:43 IST 2011,I really cant even begin explain much I LOVED The Help THE BEST
AmandaRothbard,Mon Aug 15 05:29:04 IST 2011, 90s nowplaying
AmandaRothbard,Mon Aug 15 00:38:12 IST 2011,Yes I notice I giant hole jeans Thank being 700th person know
