username,time,tweet
hossm1808,Sun Nov 15 21:12:16 IST 2015,No worries people #obama knows what he's doing!! We will be safe here in the USA!! #sarcastic https://t.co/3NKVdFLVdd
hossm1808,Sun Nov 15 09:02:32 IST 2015,"RT @MaryBro77801894: blacks problem? No family, they listen to these morons on TV... dems are more than happy to keep them on the welfare s…"
hossm1808,Sun Nov 15 06:46:33 IST 2015,To show you how Chicken Shit #ISIS is they will only pull their crap in #GunFreeZones like #Paris #NewYorkCity Please try the #Midwest
hossm1808,Sun Nov 15 06:43:37 IST 2015,I would love it if #ISIS would try that Shit here in the #Midwest or in the Deep South!! Let's see who wins!! 🖕🖕🖕🔫🔫
hossm1808,Sun Nov 15 06:39:25 IST 2015,Please try #ISIS https://t.co/3HQZPKShPu
hossm1808,Sat Nov 14 20:47:32 IST 2015,"""ISIS is like a JV Team"" ""ISIS has been contained"" That is the stupidity of our @POTUS https://t.co/cgARDGdWbj"
hossm1808,Sat Nov 14 09:32:32 IST 2015,My thoughts and prayers go out to everyone in #France tonight!! I hope people wake up and realize this can happen anywhere at anytime!!
hossm1808,Fri Nov 13 18:37:51 IST 2015,"RT @E60: People sometimes ask Kyle Carpenter if he was in a car accident. His reply? ""No, Taliban."" A look back at his story: https://t.co/…"
hossm1808,Fri Nov 13 08:32:08 IST 2015,"@CaliAzona I couldn't agree more about the whole Starbucks thing!! It's Red and Green, those are Christmas colors anyway!!"
hossm1808,Wed Nov 11 19:03:45 IST 2015,THANK YOU TO ALL WHO ARE SERVING AND THOSE WHO HAVE SERVED!! HAPPY VETERANS DAY!!!
hossm1808,Wed Nov 11 18:49:44 IST 2015,RT @LWolf562: @TSimm246 @phillipcparrish @Doodisgirl @CombatSystems @Queen_V1216 @Hope_Center @harplover @Rond_m @jlhb45 @NMCBN GM https://…
hossm1808,Wed Nov 11 11:57:44 IST 2015,40 years ago was the Wreck of the Edmund Fitzgerald!! #History #GreatLakes
hossm1808,Wed Nov 11 11:01:30 IST 2015,@SweetFreedom29 Kasich has been good here in Ohio for the budget but he is another Spineless RINO on other issues!!
hossm1808,Tue Nov 10 10:38:55 IST 2015,@PoliticalShort if that is true about possibly the new Border Patrol Chief they/we are screwed!!
hossm1808,Tue Nov 10 10:36:24 IST 2015,"RT @nationdivided: I would share this but in our politically correct society it would be unacceptable, so I won't! https://t.co/cabyUgZNPs"
hossm1808,Tue Nov 10 10:35:39 IST 2015,Been using @DollarShaveClub for about 2 weeks now and I love it!!
hossm1808,Mon Nov 09 21:50:31 IST 2015,Hope everyone is having a Happy Monday!! (If there is such thing) Lol
hossm1808,Mon Nov 09 21:43:25 IST 2015,"RT @catwahler: Why indeed??? 
#WakeUpAmerica

https://t.co/GqVBSkGpme  #pjnet"
hossm1808,Mon Nov 09 09:42:25 IST 2015,@CJ12_ Great game on Saturday Night!! Best way to Hunt Gofers is with a #12Gauge
hossm1808,Mon Nov 09 09:34:43 IST 2015,RT @SugarTittays: Says it all. http://t.co/cuyTO6f6Pv
hossm1808,Mon Nov 09 03:45:38 IST 2015,@EzekielElliott for #Heisman
hossm1808,Sun Nov 08 10:29:58 IST 2015,How about that win #BuckeyeNation
hossm1808,Sun Nov 08 09:29:03 IST 2015,I always said #TCU was overrated!!! I was right!!
hossm1808,Sun Nov 08 04:21:29 IST 2015,RT @dah0514: https://t.co/lYowRhrGyN
hossm1808,Sun Nov 08 04:15:59 IST 2015,"RT @jstines3: .@SheriffClarke: Society that makes enemies of its POLICE... 

#WakeUpAmerica #TCOT #PJNET #NRA #2A #COSProject 
https://t.co…"
hossm1808,Sat Nov 07 10:40:49 IST 2015,@NAdawgpound @RussRedman You Clown fans I mean Browns fans are so Cute!!!
hossm1808,Sat Nov 07 04:36:23 IST 2015,@RussRedman @NAdawgpound at least my team can make it Fellas!! 😅😄😄😄😅😅 🏈🏈🏈🏈🏈
hossm1808,Fri Nov 06 23:54:34 IST 2015,I am sure #TheView is just a bunch of feminist puppets for @POTUS
hossm1808,Fri Nov 06 23:53:18 IST 2015,Good for #CarlyFiorina Calling out the LibTards on #TheView I bet they wouldn't make fun of Killary Clinton that way!!
hossm1808,Fri Nov 06 21:22:12 IST 2015,I don't hear any #BrownsFans talking smack this year!! Lol
hossm1808,Fri Nov 06 21:12:02 IST 2015,@NAdawgpound @RussRedman How about them #Bengals #8-0
hossm1808,Fri Nov 06 11:23:05 IST 2015,Sometimes I wonder what it would be like to have a normal job with normal hours!! But nah!! That ain't my style!!
hossm1808,Fri Nov 06 11:19:09 IST 2015,@newstart43 your welcome!!!!
hossm1808,Wed Nov 04 22:46:53 IST 2015,So every time a white officer has a encounter with a Black person it is always Racist!?? #DorthyBland https://t.co/vpgPJPVfhh
hossm1808,Mon Nov 02 21:26:14 IST 2015,Great!! Let's hire Police and Firefighters with criminal records!! Why not? What could go wrong!??? https://t.co/FJTSCpateX
hossm1808,Sun Nov 01 22:38:28 IST 2015,"RT @steve0423: Free Little Ceasars in Ferguson today, just kidding the libtards burnt the place down!
#tcot #RedNationRising https://t.co/s…"
hossm1808,Sun Nov 01 10:49:35 IST 2015,@michelle_ortego you are correct!! That's exactly what that is!!
hossm1808,Sat Oct 31 09:08:28 IST 2015,RT @Lrihendry: 🎃Goodnight everyone! Thank you for RTs~FAVS~Convos~ Please remember ALL #veterans! #SomeGaveAll 🙏❤️🇺🇸🎃 https://t.co/hN7ZEfAA…
hossm1808,Fri Oct 30 20:11:54 IST 2015,I would have had a lot more respect for @johnboehner if he would have said I am a coward and a puppet to Obama!!
hossm1808,Wed Oct 28 22:01:21 IST 2015,@Hot_For_Food Michigan only sux on days that end in Y!!!! 😅😄😄😄😅😅😆😆😛😛👏👏👏
hossm1808,Wed Oct 28 20:13:33 IST 2015,"RT @WEdwarda: WAR ON COPS- 3 cops shot overnight in GA. & PA.
https://t.co/HaTztKckWW https://t.co/1R8OqLwsOq"
hossm1808,Wed Oct 28 09:53:04 IST 2015,I am very Disappointed in #ValentinoRossi That was Crap what he pulled in #Sepang this past weekend!! #MotoGP
hossm1808,Tue Oct 27 21:56:32 IST 2015,@newmoonrisin I say Bring it!!!
hossm1808,Tue Oct 27 02:29:14 IST 2015,RT @newmoonrisin: @hossm1808 Your Buckeyes did you Proud in London :) https://t.co/jktWYRhURf
hossm1808,Mon Oct 26 10:37:46 IST 2015,"RT @SonofLiberty357: RT@isupportisrael_

When the #Media tells you a #Jew has been ""#moderately injured"" in a #Palestinian stab attack http…"
hossm1808,Sun Oct 25 21:56:01 IST 2015,@RobustoBabe @CigarVixen @RobynCigar @drewestatecigar @cigarchick What a great Sunday morning Breakfast!! 😄😆😋 https://t.co/znBGCqmtIP
hossm1808,Sun Oct 25 06:48:02 IST 2015,Touchdown Buckeyes!!! #Thomas
hossm1808,Sun Oct 25 06:17:41 IST 2015,Touch Down Zek
hossm1808,Fri Oct 23 19:51:18 IST 2015,I would love to see #TreyGowdy for Speaker of the House!!
hossm1808,Fri Oct 23 19:48:43 IST 2015,#PaulRyan for Speaker of the House!?? Great!! Another puppet for #Obama I was hoping we could get someone with Balls but I guess not!!
