username,time,tweet
MarisaLeeMartin,Wed Feb 24 09:12:56 IST 2016,I left my kitchen as I was making perogies to support #JohnKasich #sarcasm @macmcgloff
MarisaLeeMartin,Wed Feb 24 09:10:51 IST 2016,#KindOf
MarisaLeeMartin,Wed Feb 24 09:10:07 IST 2016,"""What's for dinner. Omg I LOVE perogies. Tell me more!"" @macmcgloff"
MarisaLeeMartin,Tue Feb 23 06:50:14 IST 2016,"RT @RebeccaCade: If you can't go from Garth Brooks, to Miley Cyrus, to Vanilla Ice you can't ride with me"
MarisaLeeMartin,Tue Feb 23 02:17:35 IST 2016,"RT @JimCraigUSA: 36 years ago today:
USA 4 USSR 3
Do you believe in miracles? https://t.co/LoG7mHAT2s"
MarisaLeeMartin,Tue Feb 23 01:36:35 IST 2016,RT @BrutalStephanie: I left my kitchen to go to work today because I don't need a man to pay my mortgage @JohnKasich
MarisaLeeMartin,Tue Feb 23 01:36:33 IST 2016,Amen Sista!! 👏🏻🙌🏼🙏🏼 https://t.co/zuHJwgwJdu
MarisaLeeMartin,Tue Feb 23 00:21:18 IST 2016,I wish @Avi_Kaplan could sing to me all day every day.
MarisaLeeMartin,Mon Feb 22 23:27:27 IST 2016,"RT @RoFlo: Please read.
Thanks. #blessed #anotherone #majorkey 
https://t.co/keDFYv0ip7"
MarisaLeeMartin,Mon Feb 22 23:26:09 IST 2016,@cle_ItIsGone I hate you. Now I want it too
MarisaLeeMartin,Mon Feb 22 22:20:02 IST 2016,@cle_ItIsGone the next dilemma is what do I want.
MarisaLeeMartin,Mon Feb 22 22:19:46 IST 2016,I wish I were this confident. Lol.  https://t.co/3y4mbXz2zY
MarisaLeeMartin,Mon Feb 22 22:19:08 IST 2016,@cle_ItIsGone for me at least!
MarisaLeeMartin,Mon Feb 22 22:19:03 IST 2016,"@cle_ItIsGone coffee and like, lunch I suppose are a given."
MarisaLeeMartin,Mon Feb 22 22:16:51 IST 2016,@cle_ItIsGone shower and pants are at the top of mine too. But looks like I'll do literally everything else first
MarisaLeeMartin,Mon Feb 22 09:54:56 IST 2016,Makes me sick https://t.co/rAh7xmNRAC
MarisaLeeMartin,Mon Feb 22 09:15:00 IST 2016,@j_villaaa https://t.co/qaul3aaUvI
MarisaLeeMartin,Mon Feb 22 08:39:26 IST 2016,#MaryPoppins is my all time favorite movie. And #DickVanDyke? I will cry my eyes out when this… https://t.co/Cv9o96VkM4
MarisaLeeMartin,Mon Feb 22 08:28:57 IST 2016,I decided to live snap #Disneyland60 rather than tweet but #ELTONJOHN y'all. Risa24 on snapchat!
MarisaLeeMartin,Mon Feb 22 08:25:37 IST 2016,I want to see pics of #ShanghaiDisney like right now
MarisaLeeMartin,Mon Feb 22 08:22:52 IST 2016,@mnein9 doesn't matter I'm still sad I will forever love #Wildthing
MarisaLeeMartin,Mon Feb 22 08:21:37 IST 2016,I need an #HBOGo password
MarisaLeeMartin,Mon Feb 22 08:21:15 IST 2016,@mnein9 ;( https://t.co/a1BjTSOiK5
MarisaLeeMartin,Mon Feb 22 08:20:46 IST 2016,"RT @CST_Cam: Anderson goes to the Warriors. 

Current mood: https://t.co/sIfqmb6GKi"
MarisaLeeMartin,Mon Feb 22 08:20:14 IST 2016,Sucks that the #Applause app isn't working for the #Disneyland60 event
MarisaLeeMartin,Mon Feb 22 04:50:39 IST 2016,@YourBassMaster well I was already on Twitter haha
MarisaLeeMartin,Mon Feb 22 04:28:01 IST 2016,@YourBassMaster what was our podcast name for college Primetime. I can't remember
MarisaLeeMartin,Mon Feb 22 03:58:53 IST 2016,@markw2112 YEAH YOU SHOULD BE lolz
MarisaLeeMartin,Mon Feb 22 03:58:20 IST 2016,@cle_ItIsGone azure has the best view in #TheLand. As for it being a good bar? Lol that remains to be seen
MarisaLeeMartin,Sun Feb 21 09:37:24 IST 2016,RT @MLBcathedrals: Evolution of scoreboard at Jacobs/Progressive Field 1994-present. @Indians https://t.co/KRxTEixkkV
MarisaLeeMartin,Sun Feb 21 08:08:46 IST 2016,"RT @JebBush: Thank you.
https://t.co/UWuRQccifU"
MarisaLeeMartin,Sun Feb 21 08:07:47 IST 2016,@downtownronnieb #BuckleUp it's been a fun ride with Avery at the helm! It's about time! I was all up on that #FireAnthonyGrant train
MarisaLeeMartin,Sun Feb 21 08:05:03 IST 2016,"#MarchMadness Bubble update by the man, the myth and the legend Joe Lunardi. #Bama is IN as of… https://t.co/Q2NiVf2TPe"
MarisaLeeMartin,Sun Feb 21 08:02:36 IST 2016,@AlabamaHoops  https://t.co/hG99jCZhWG
MarisaLeeMartin,Sun Feb 21 08:00:04 IST 2016,Us at work @j_villaaa  https://t.co/z85tg6B09e
MarisaLeeMartin,Sun Feb 21 07:56:46 IST 2016,Tell me you watched that great OT win @gmoser148
MarisaLeeMartin,Sun Feb 21 07:40:34 IST 2016,RT @PatrickClaybon: Update: she looks really good
MarisaLeeMartin,Sun Feb 21 07:39:25 IST 2016,I just really like this Gif. https://t.co/cBIbd46a7w
MarisaLeeMartin,Sun Feb 21 05:35:31 IST 2016,@PatrickClaybon AHHH CONGRATS!!
MarisaLeeMartin,Sun Feb 21 05:32:52 IST 2016,RT @PatrickClaybon: Brb getting married
MarisaLeeMartin,Sat Feb 20 23:47:08 IST 2016,#CleWX Only in #TheLand #ohwx @spann https://t.co/ShKR6ijjTu
MarisaLeeMartin,Sat Feb 20 20:08:31 IST 2016,"RT @WaltDisneyWorld: Ears to you, @lindacohn on your 5000th @SportsCenter! #LCo5KSC https://t.co/iHZu570bgk"
MarisaLeeMartin,Sat Feb 20 20:07:43 IST 2016,I am PUMPED for today's game @AlabamaHoops #BuckleUp
MarisaLeeMartin,Sat Feb 20 20:07:27 IST 2016,@drewbryant but also college hoops........
MarisaLeeMartin,Sat Feb 20 20:07:16 IST 2016,RT @AlabamaHoops: Back at HOME today for an early 1:30 pm tip! Looking to win our SIXTH in a row. #BuckleUp 🅰🏀🐘🔥 https://t.co/PzBb9XJtcN
MarisaLeeMartin,Sat Feb 20 09:06:26 IST 2016,RT @UASignGirl: BULL CRAP. #freeKesha https://t.co/DpDXHtFjvl
MarisaLeeMartin,Sat Feb 20 09:06:20 IST 2016,#freeKesha #istandwithKesha @KeshaRose
MarisaLeeMartin,Fri Feb 19 08:59:44 IST 2016,After last night and the impromptu procedure I needed to have done at the doctors today I'm literally dead. And hurting. Good night. #GoCavs
MarisaLeeMartin,Fri Feb 19 00:12:35 IST 2016,@Oballsohard I'm so proud of you. Keep ballin buddy! Miss you!
MarisaLeeMartin,Fri Feb 19 00:12:18 IST 2016,RT @Oballsohard: Nick Saban is really a Pass-First Point Guard.. Out here dropping dimes. #Vision
