username,time,tweet
kwokmun,Wed Apr 01 01:45:03 IST 2015,OMG Thursday's breakfast quiche is so good (and it is). We should totally have it EVERYDAY! #sarcastic
kwokmun,Tue Mar 31 11:35:39 IST 2015,Humour transcends culture “@nytimes: The wave of foreign anchors on US TV may be a good thing http://t.co/ANEKtM3IDg http://t.co/2N42VzoYeA”
kwokmun,Tue Mar 31 11:32:02 IST 2015,RT @AmnestyMy: #JournalismNotACrime #MansuhAktaHasutan #KitaLawan #FreedomOfPress #FreedomOfExpression @jsadiq  @tm_insider @ http://t.co/W…
kwokmun,Mon Mar 30 11:36:00 IST 2015,Always! https://t.co/JDGiD1ppbk
kwokmun,Mon Mar 30 11:29:38 IST 2015,RT @TheRakyatPost: Volvo Cars to build new factory in US http://t.co/AmgvHJETix
kwokmun,Mon Mar 30 11:21:06 IST 2015,Thaipusam in Kuala Lumpur made it to the list! https://t.co/I1b27gXSyc
kwokmun,Mon Mar 30 11:17:32 IST 2015,RT @BBCWorld: The perils of speaking out against Islamic law in Malaysia http://t.co/r0YTlEiDwv
kwokmun,Mon Mar 30 09:33:20 IST 2015,Wow this episode is INTENSE! I have so many questions. And I am excited one of my favourite villian @bexmader is back soon. #OnceUponATime
kwokmun,Mon Mar 30 09:15:51 IST 2015,"Heroes do what's right, not what's easy. #OnceUponATime"
kwokmun,Mon Mar 30 09:11:59 IST 2015,That is how they got to Earth. #OnceUponATime
kwokmun,Mon Mar 30 09:07:33 IST 2015,"Don't screw this up, Charmings! #OnceUponATime"
kwokmun,Mon Mar 30 09:00:00 IST 2015,Henry found the key! Should he unlock the door? #OnceUponATime
kwokmun,Mon Mar 30 08:59:06 IST 2015,"RT @themmailonline: After four-year wait, #Penang Island to finally get city status http://t.co/uqqAp8oNxo http://t.co/4t55NycwIn"
kwokmun,Mon Mar 30 08:39:42 IST 2015,Putting them all to sleep? Brilliant! #OnceUponATime
kwokmun,Mon Mar 30 08:27:36 IST 2015,"RT @staronline: Papua New Guinea hit by 7.7 quake, tsunami warning after http://t.co/ifJx9zwhoc"
kwokmun,Mon Mar 30 02:49:34 IST 2015,I can imagine Siri rolling her eyes saying this. #SassySiri http://t.co/11Eyo001Jw
kwokmun,Sun Mar 29 22:13:51 IST 2015,"RT @sweden: In Sweden I'm told on a daily basis I belong to this or that label, collective or subgroup. Fuck that. These are ideas for lazy…"
kwokmun,Sun Mar 29 22:05:45 IST 2015,"Very interesting concept for his new movie, Inside Out. https://t.co/520jqJ8Gsi"
kwokmun,Sun Mar 29 22:00:18 IST 2015,"RT @globeandmail: 'I saw the engine go, then the wing start to come apart': Passengers on Air Canada landing http://t.co/D1kXVLB1Gc http://…"
kwokmun,Sun Mar 29 21:59:41 IST 2015,"RT @HoneyMaidSnacks: Hard to say, delicious to eat.
See our take on Nanaimo bars. http://t.co/GxcrzYQbKa http://t.co/FzDdl6Qeid"
kwokmun,Sun Mar 29 21:57:04 IST 2015,@kwokmun 14/ We should just take a page and learn something and show how Malaysia Boleh in our own way.
kwokmun,Sun Mar 29 21:56:36 IST 2015,"@kwokmun 13/ Utopia has its drawbacks and with life in perfect harmony comes the sacrifice of some free will, if not all of it."
kwokmun,Sun Mar 29 21:56:05 IST 2015,"@kwokmun 12/ and the reality is, it worked and his track record shows. I never wanted us to be 100% like Singapore though;"
kwokmun,Sun Mar 29 21:55:34 IST 2015,"@kwokmun 11/ than a dictator ready to pounce at any who crossed his path, but clearly, he was pushing for his vision of Singapore;"
kwokmun,Sun Mar 29 21:54:53 IST 2015,"@kwokmun 10/ place, we could have been so much better in many respect. His autocratic way of ruling may not've been ideal, perhaps no better"
kwokmun,Sun Mar 29 21:54:11 IST 2015,"@kwokmun 9/ But the truth is, if we have more people like Lee Kuan Yew in Malaysia, one who cares and is keen to make our country a great"
kwokmun,Sun Mar 29 21:53:38 IST 2015,"@kwokmun 8/ I tell people, that to Malaysia, Singapore is like the sibling we never wanted; always better and ahead of the game."
kwokmun,Sun Mar 29 21:52:37 IST 2015,"@kwokmun 7/ would have had. Many of my friends are now successful in life, thanks to this."
kwokmun,Sun Mar 29 21:51:45 IST 2015,"@kwokmun 6/ often because of racial based admissions, Singapore's ASEAN scholarship programme welcomes them and gave them a life they never"
kwokmun,Sun Mar 29 21:51:15 IST 2015,"@kwokmun 5/ For many Malaysians, when tertiary education opportunities are not available in our own country, even for the brightest of minds"
kwokmun,Sun Mar 29 21:50:41 IST 2015,"@kwokmun 4/ him, not as a dear leader in a Communist sort of way, but because his policies had changed their lives in many ways."
kwokmun,Sun Mar 29 21:50:06 IST 2015,"@kwokmun 3/ city-state that it is today. In this day and age when most politicians are nothing but a joke, it is evident that people revere"
kwokmun,Sun Mar 29 21:49:25 IST 2015,@kwokmun 2/ some put their palms together as a gesture to thank him for turning Singapore from a poor island to a respectable and well-known
kwokmun,Sun Mar 29 21:48:06 IST 2015,"1/ It is truly touching to see how people queue up to pay their final respect and honour the passing of Lee Kuan Yew. Some cried, some bowed"
kwokmun,Sun Mar 29 03:17:35 IST 2015,@KQED @lesliesbrocco Cardboard? Where is the real deal?
kwokmun,Sun Mar 29 03:15:33 IST 2015,@IAmTheeMinx what kind of condition?
kwokmun,Sun Mar 29 01:55:56 IST 2015,"@IAmTheeMinx We need a more responsible media, one with compassion & that can highlight the truth about #depression. #Germanwings"
kwokmun,Sun Mar 29 01:36:56 IST 2015,"If #Germanwings co-pilot was depressed, this silent killer has won again. Inexcusable, but it brought mental illness front & centre again."
kwokmun,Sat Mar 28 23:38:11 IST 2015,"The dark side of #dimsum: How workers won $4 million from #SF dim sum giant, Yank Sing. http://t.co/dyLo2T7I0V"
kwokmun,Sat Mar 28 23:26:48 IST 2015,"Watching Jacque Pépin bone, truss, and stuff a whole chicken is an eye opener. He made it look so easy."
kwokmun,Sat Mar 28 21:47:32 IST 2015,"Hilarious, the entire town got high! RT @ElaineLim: LOL ...obviously they thought about this plan thoroughly :P http://t.co/jJhq7y6UTv"
kwokmun,Sat Mar 28 21:43:58 IST 2015,@andresito yes yes yes 😍😂😄.
kwokmun,Sat Mar 28 21:39:57 IST 2015,RT @climateWWF: Today at 20:30 - wherever you are - join the call for #climate action! Switch off the lights for #EarthHour http://t.co/Nkr…
kwokmun,Sat Mar 28 21:14:50 IST 2015,"Marmite for #breakfast. You either love it or hate it. I happen to LOVE it, thanks to my grandmother's influence. http://t.co/hODyRjSGoP"
kwokmun,Sat Mar 28 20:58:08 IST 2015,Cool tips! RT @TestKitchen: Making eggs for #breakfast? Read our 3 Eggcellent Cooking Tips: http://t.co/qVgKdKbS7P http://t.co/hkXTpLLV27
kwokmun,Sat Mar 28 20:56:42 IST 2015,When they really don't want you to win. 😀 RT @hitzdotfm: How to answer???? http://t.co/1TfYAe7L8i
kwokmun,Sat Mar 28 09:30:10 IST 2015,"Perfect view of San Francisco, hanging out with the lovely @willi8m and @elegantunivers9. Gotta love my coworkers! http://t.co/ckCPpX1Hz7"
kwokmun,Sat Mar 28 01:22:18 IST 2015,"RT @KQEDcheckplease: Happy Friday, salad lovers! (Via http://t.co/YbxV0D7mLs) http://t.co/Ny7yKaiCWR"
kwokmun,Sat Mar 28 01:21:33 IST 2015,@jestr @logan That's a stretch. Funny though.
kwokmun,Sat Mar 28 00:55:02 IST 2015,Scored some impressions with @FlyFM958 retweeting my at-reply. Thanks bro. #BenHafiz http://t.co/cZcTjKI7RO
